Unnamed: 0,place_id_left,place_id_right,study_id,left,right,voter_uniqueid,choice,study_question,place_name_right,place_name_left,day,time,long_right,lat_right,long_left,lat_left,pair_key,left_num,right_num
1021670,50f38253fdc9f065f000019f,50e733f0d7c3df413b000e41,50f62c41a84ea7c5fdd2e454,51414d6cfdc9f049260075ad,513f10b2fdc9f0358700c737,b6406dafc20a44629a85120f0eef4ccb,left,livelier,Tokyo,Milan,2016-04-28,16:39:54,35.694053,139.66227300000003,45.444216,9.182222000000024,"513f10b2fdc9f0358700c737,51414d6cfdc9f049260075ad",3,0
531313,50e733f0d7c3df413b000e41,50e73766d7c3df413b00103f,50f62c41a84ea7c5fdd2e454,513e7007fdc9f0358700c65c,513f2a21fdc9f0358700d4b3,1d4747447bea4f30a9bf20838b18a0c4,right,livelier,Berlin,Tokyo,2013-07-25,16:59:21,52.593197,13.322044000000004,35.760121,139.690611,"513e7007fdc9f0358700c65c,513f2a21fdc9f0358700d4b3",0,3
840817,50e752cdd7c3df413b001694,50e733f0d7c3df413b000e41,5217c351ad93a7d3e7b07a64,51413745fdc9f04926004e68,513e7047fdc9f0358700c6af,4b2905fce02f45bcac05406c3b37b2b6,right,more beautiful,Tokyo,Guadalajara,2014-05-25,15:51:00,35.777814,139.65212900000006,20.61577,-103.358747,"513e7047fdc9f0358700c6af,51413745fdc9f04926004e68",0,3
390250,50e6feb9d7c3df413b000b64,50e733f0d7c3df413b000e41,5217c351ad93a7d3e7b07a64,5140b9abfdc9f04926001ec9,513f1066fdc9f0358700c6c7,5ced3219ffee445f98e46a2d1282b805,left,more beautiful,Tokyo,Washington DC,2013-09-16,14:12:28,35.707782,139.62025100000005,38.880291,-76.982279,"513f1066fdc9f0358700c6c7,5140b9abfdc9f04926001ec9",3,0
1288955,50f39092fdc9f065f000097d,50e7583bd7c3df413b0019b0,50a68a51fdc9f05596000002,50f5e76afdc9f065f000715b,51413864fdc9f049260051ec,eb051829606e4ac189e94157aa22e59d,right,safer,Los Angeles,Sao Paulo,2017-04-16,00:15:58,34.030689,-118.34731999999995,-23.474173,-46.62032799999997,"50f5e76afdc9f065f000715b,51413864fdc9f049260051ec",0,3
914038,50e756bed7c3df413b001866,50e734e9d7c3df413b000ebf,50a68a51fdc9f05596000002,51413b06fdc9f04926005864,513d9b01fdc9f03587007889,d5c2f3314fea431d9ae5b820d8868148,right,safer,Atlanta,Johannesburg,2013-08-14,15:10:09,33.768418,-84.36629299999998,-26.199448,28.035239000000047,"513d9b01fdc9f03587007889,51413b06fdc9f04926005864",0,3
475489,50e7316dd7c3df413b000d04,50e7583bd7c3df413b0019b0,50f62c68a84ea7c5fdd2e456,513d803cfdc9f035870076b8,51413acefdc9f049260057d9,7f9593aee7564901989e2926357f0629,right,more boring,Los Angeles,Santiago,2014-01-14,11:37:54,34.02944,-118.339669,-33.506587,-70.59829400000001,"513d803cfdc9f035870076b8,51413acefdc9f049260057d9",0,3
368493,50e6fdcdd7c3df413b000b08,50e7316dd7c3df413b000d04,50a68a51fdc9f05596000002,51409e55fdc9f0492600140f,513d8042fdc9f035870076c1,ab1a705a7874484e96af0b812f1e83e0,left,safer,Santiago,Rome,2014-12-05,11:35:10,-33.55119,-70.65351199999998,41.88507,12.502125999999976,"513d8042fdc9f035870076c1,51409e55fdc9f0492600140f",3,0
391695,50e6feb9d7c3df413b000b64,50e5f69ed7c3df413b000377,50f62c41a84ea7c5fdd2e454,5140b64ffdc9f049260016a6,513d6a8cfdc9f03587004ac3,75c4fcfb55d148009bcbd9c2de320f9d,left,livelier,Denver,Washington DC,2014-10-17,18:50:47,39.718575,-105.055502,38.949233,-77.08378199999999,"513d6a8cfdc9f03587004ac3,5140b64ffdc9f049260016a6",3,0
547942,50e733f0d7c3df413b000e41,50e5f168d7c3df413b000279,50f62c41a84ea7c5fdd2e454,513f1500fdc9f0358700cd1e,513d6a1dfdc9f03587004973,b76ceaf505de4668a9e3f29608019dda,left,livelier,Boston,Tokyo,2015-09-10,05:25:59,42.323752,-71.06223399999999,35.638592,139.679759,"513d6a1dfdc9f03587004973,513f1500fdc9f0358700cd1e",3,0
639011,50e735e8d7c3df413b000f54,50e5f7c1d7c3df413b000495,50f62c41a84ea7c5fdd2e454,5140cc5afdc9f04926002d9d,513d6a25fdc9f0358700498a,e3e76a1c6dfd4a1191be53f72ff9cd3e,left,livelier,Hong Kong,Bangkok,2014-12-04,22:00:03,22.329056,114.21569399999998,13.75402,100.584108,"513d6a25fdc9f0358700498a,5140cc5afdc9f04926002d9d",3,0
64745,50e5f168d7c3df413b000279,50e7316dd7c3df413b000d04,50f62c41a84ea7c5fdd2e454,513d6a29fdc9f0358700499d,513d7d91fdc9f03587007211,325cce0b7ceb4d438eefeb2af5f59a9e,left,livelier,Santiago,Boston,2015-09-10,04:24:23,-33.400063,-70.68177700000001,42.334046,-71.11894000000001,"513d6a29fdc9f0358700499d,513d7d91fdc9f03587007211",3,0
216742,50e5fdeed7c3df413b000899,50e5f7c1d7c3df413b000495,50f62c41a84ea7c5fdd2e454,513e1d8ffdc9f03587009a28,513d6a2dfdc9f035870049aa,67950c2d19654fb0ae1e095c3f4480b2,left,livelier,Hong Kong,London,2015-09-09,22:46:36,22.338146,114.141575,51.455431,-0.0786080000000311,"513d6a2dfdc9f035870049aa,513e1d8ffdc9f03587009a28",3,0
395740,50e6feb9d7c3df413b000b64,50f38ba1fdc9f065f0000646,50f62c41a84ea7c5fdd2e454,5140b7e5fdc9f04926001b22,50f60877beb2fed6f8000532,856cd53bb7c64aefac103c0c32a2e92f,right,livelier,Portland,Washington DC,2015-07-14,20:34:38,45.559935,-122.63487700000002,38.94126,-76.99023499999998,"50f60877beb2fed6f8000532,5140b7e5fdc9f04926001b22",1,2
1167996,50f38ba1fdc9f065f0000646,50f38123fdc9f065f0000064,50f62ccfa84ea7c5fdd2e459,50f60879beb2fed6f800055c,51414cfafdc9f04926007488,9d11e326330643759774dbb2b5dd7f90,right,more depressing,Mexico City,Portland,2013-08-07,16:03:02,19.437769,-99.19048399999996,45.457894,-122.64988,"50f60879beb2fed6f800055c,51414cfafdc9f04926007488",0,3
221695,50e5fdeed7c3df413b000899,50f38ba1fdc9f065f0000646,50a68a51fdc9f05596000002,513e1d1efdc9f03587009902,50f60879beb2fed6f800056a,f5b4f095bd9d4c18a445c8fbd802b3be,right,safer,Portland,London,2014-05-27,18:52:17,45.519788,-122.630899,51.614954,-0.0676230000000259,"50f60879beb2fed6f800056a,513e1d1efdc9f03587009902",0,3
1003689,50f38123fdc9f065f0000064,50e752cdd7c3df413b001694,50a68a51fdc9f05596000002,51414f73fdc9f04926007ac8,51413463fdc9f04926004635,5d8b1ee0b13a4439b39e7133aa725216,right,safer,Guadalajara,Mexico City,2018-03-20,15:25:20,20.653859,-103.331565,19.365547,-99.081114,"51413463fdc9f04926004635,51414f73fdc9f04926007ac8",0,3
836421,50e752cdd7c3df413b001694,50f38aaefdc9f065f0000562,50f62c41a84ea7c5fdd2e454,5141337dfdc9f04926004306,51422dc0fdc9f04926008c6e,7304f4a6d1004c37a437c7fbe5c0ebd9,right,livelier,Philadelphia,Guadalajara,2013-08-01,11:56:54,40.043364,-75.161249,20.671912,-103.272876,"5141337dfdc9f04926004306,51422dc0fdc9f04926008c6e",0,3
36295,50e5ef31d7c3df413b000178,50f3996efdc9f065f0000e1b,50f62c41a84ea7c5fdd2e454,513d5f11fdc9f03587003b4a,50f42ef1fdc9f065f000242e,12ccc497c5654c69bd44753fcf3295ec,right,livelier,Toronto,Belo Horizonte,2018-02-05,09:54:52,43.773471,-79.470571,-19.855225,-43.97282000000001,"50f42ef1fdc9f065f000242e,513d5f11fdc9f03587003b4a",1,2
1486379,50f3996efdc9f065f0000e1b,50f39187fdc9f065f00009f1,50a68a51fdc9f05596000002,50f42eedfdc9f065f00023e3,50f563b5fdc9f065f0005de1,b6325171758249a0ae3ac01d4095ba90,right,safer,Seattle,Toronto,2017-06-30,20:15:30,47.612358,-122.32828899999998,43.670732,-79.39109300000001,"50f42eedfdc9f065f00023e3,50f563b5fdc9f065f0005de1",0,3
1192521,50f38cfbfdc9f065f000075a,50e74a36d7c3df413b001488,50a68a51fdc9f05596000002,50f5eee9fdc9f065f00090c2,5140d88dfdc9f04926003a25,61ba7d8eaa2645c5b67fd2278a61016e,right,safer,Dublin,Prague,2013-07-25,09:40:55,53.26841,-6.162176000000045,50.067063,14.432393000000047,"50f5eee9fdc9f065f00090c2,5140d88dfdc9f04926003a25",0,3
146856,50e5f69ed7c3df413b000377,50f38cfbfdc9f065f000075a,50f62c41a84ea7c5fdd2e454,513d6b4cfdc9f03587004caf,50f5eeecfdc9f065f00090fc,7144fb02f09246f0adfe04ea19a0227f,right,livelier,Prague,Denver,2014-10-02,05:45:40,50.070965,14.413982000000033,39.768869,-104.87075199999998,"50f5eeecfdc9f065f00090fc,513d6b4cfdc9f03587004caf",0,3
298114,50e6f9cdd7c3df413b0009cf,50f38cfbfdc9f065f000075a,50a68a51fdc9f05596000002,513e214ffdc9f0358700a415,50f5eeecfdc9f065f0009105,45f82975a98646b2bb01a790c33d8560,left,safer,Prague,Moscow,2014-11-30,16:47:02,50.105389,14.487707999999998,55.732711,37.818258000000014,"50f5eeecfdc9f065f0009105,513e214ffdc9f0358700a415",3,0
1096200,50f3895afdc9f065f00003cc,50f38cfbfdc9f065f000075a,50f62cb7a84ea7c5fdd2e458,51421933fdc9f04926008203,50f5eee4fdc9f065f000904a,c7cb405084d14a85b74f009b0fc67cf0,right,wealthier,Prague,Munich,2014-02-22,10:24:24,50.066506,14.36904000000004,48.133466,11.680438999999978,"50f5eee4fdc9f065f000904a,51421933fdc9f04926008203",0,3
822689,50e751ded7c3df413b001609,50e733f0d7c3df413b000e41,50f62c41a84ea7c5fdd2e454,51413360fdc9f049260042a3,513f1248fdc9f0358700c94e,5df7dfa3ea7b41389c57d989743767f6,left,livelier,Tokyo,Glasgow,2013-08-19,08:57:05,35.753741,139.62880399999997,55.823822,-4.283867999999984,"513f1248fdc9f0358700c94e,51413360fdc9f049260042a3",3,0
1116911,50f3895afdc9f065f00003cc,50e733f0d7c3df413b000e41,50f62c41a84ea7c5fdd2e454,514217d6fdc9f0492600808c,513f1121fdc9f0358700c7c8,a8ca2a788a6745acb06ffd69863d961c,left,livelier,Tokyo,Munich,2014-11-28,10:43:50,35.670914,139.72155499999997,48.133981,11.595215999999937,"513f1121fdc9f0358700c7c8,514217d6fdc9f0492600808c",2,1
1193,50e5e9c1d7c3df413b000000,50f3996efdc9f065f0000e1b,50f62c41a84ea7c5fdd2e454,513d5760fdc9f0358700315e,50f42eb2fdc9f065f0002395,22103be5b678448082c7d713997711d2,right,livelier,Toronto,Amsterdam,2013-07-25,21:38:49,43.734474,-79.42233499999998,52.302728,4.919765999999981,"50f42eb2fdc9f065f0002395,513d5760fdc9f0358700315e",0,3
409461,50e700fdd7c3df413b000bdb,50e7509bd7c3df413b00157e,50f62c41a84ea7c5fdd2e454,5140ba45fdc9f04926001f99,5140d8c4fdc9f04926003aa0,800b55bcb4f347de808bba0a90c3fca7,left,livelier,Gaborone,Zagreb,2014-11-04,15:39:55,-24.686617,25.96984299999997,45.789463,16.01243199999999,"5140ba45fdc9f04926001f99,5140d8c4fdc9f04926003aa0",3,0
638053,50e735e8d7c3df413b000f54,50e7583bd7c3df413b0019b0,50a68a51fdc9f05596000002,5140c873fdc9f04926002238,514139bdfdc9f04926005539,adcefd4c67fe43338537a57ad141cd0f,left,safer,Los Angeles,Bangkok,2015-11-24,22:12:22,33.990205,-118.248315,13.684601,100.495502,"5140c873fdc9f04926002238,514139bdfdc9f04926005539",3,0
636129,50e735e8d7c3df413b000f54,50f38253fdc9f065f000019f,50a68a51fdc9f05596000002,5140c874fdc9f0492600223a,51414ec1fdc9f0492600790f,aff5591dc7dd43a197561f816a531e61,left,safer,Milan,Bangkok,2014-06-05,03:40:54,45.534149,9.129752999999935,13.766566,100.58254799999996,"5140c874fdc9f0492600223a,51414ec1fdc9f0492600790f",2,1
389020,50e6feb9d7c3df413b000b64,50e743a7d7c3df413b001136,50a68a51fdc9f05596000002,5140b931fdc9f04926001dd1,5140ce02fdc9f04926002fe4,191882019cef4daf8e79a38932ab44db,left,safer,Bucharest,Washington DC,2014-06-27,15:40:06,44.443443,26.14377100000001,38.977988,-77.03096700000003,"5140b931fdc9f04926001dd1,5140ce02fdc9f04926002fe4",3,0
860594,50e754ccd7c3df413b001786,50f37d44fdc9f065f0000000,50f62c41a84ea7c5fdd2e454,5141344dfdc9f049260045e7,51414715fdc9f0492600698d,5aeffb57d97f4705bf3cd331ea1265e4,right,livelier,Melbourne,Helsinki,2018-05-03,06:19:42,-37.737586,144.92409099999998,60.263719,25.026497999999947,"5141344dfdc9f049260045e7,51414715fdc9f0492600698d",1,2
1204756,50f38cfbfdc9f065f000075a,50f3961cfdc9f065f0000bc2,50a68a51fdc9f05596000002,50f5ecf1fdc9f065f0008b57,50f44800fdc9f065f0003be3,804849fdbabc48d5bf3120ac5c59eb1b,left,safer,Sydney,Prague,2013-07-26,05:58:03,-33.810304,151.120678,50.108489,14.40100499999994,"50f44800fdc9f065f0003be3,50f5ecf1fdc9f065f0008b57",3,0
347078,50e6fcabd7c3df413b000aa6,50f38cfbfdc9f065f000075a,50f62c41a84ea7c5fdd2e454,513e61b7fdc9f0358700b5b7,50f5ee9bfdc9f065f0008f55,6872b441412945cb953f3d03abcdded5,left,livelier,Prague,Paris,2018-03-20,05:13:57,50.119159,14.411307999999964,48.857859,2.368640000000028,"50f5ee9bfdc9f065f0008f55,513e61b7fdc9f0358700b5b7",2,1
1192507,50f38cfbfdc9f065f000075a,50e70a8cd7c3df413b000c72,50a68a51fdc9f05596000002,50f5ee9bfdc9f065f0008f5b,513d7b1bfdc9f03587006a55,4a02f342594e45caae519bfa073ffc60,right,safer,New York,Prague,2014-06-05,03:46:12,40.713057,-73.94449400000002,50.077991,14.347766999999976,"50f5ee9bfdc9f065f0008f5b,513d7b1bfdc9f03587006a55",0,3
1193406,50f38cfbfdc9f065f000075a,50e70a8cd7c3df413b000c72,50f62cb7a84ea7c5fdd2e458,50f5eeacfdc9f065f0008fa1,513d7a9bfdc9f035870068c0,13d4ddfaf339417988be61394d94d9a1,right,wealthier,New York,Prague,2013-07-26,08:12:12,40.765904,-73.94680599999998,50.095025,14.492313999999965,"50f5eeacfdc9f065f0008fa1,513d7a9bfdc9f035870068c0",0,3
879060,50e755bad7c3df413b0017f3,50f38cfbfdc9f065f000075a,50f62cb7a84ea7c5fdd2e458,513d2ff1fdc9f035870026bf,50f5ee9bfdc9f065f0008f4d,349e40940b4045d499fa5acfc92d1a3a,left,wealthier,Prague,Houston,2013-08-15,15:08:21,50.069966,14.414613000000031,29.730256,-95.35497399999996,"50f5ee9bfdc9f065f0008f4d,513d2ff1fdc9f035870026bf",2,1
1062959,50f38816fdc9f065f0000364,50e733f0d7c3df413b000e41,50a68a51fdc9f05596000002,5185cb8bfdc9f03fd5000b4c,513f12a2fdc9f0358700c9d8,05b8f12dcce14c72b97a7b7fb02d8d46,right,safer,Tokyo,Montreal,2015-01-17,15:13:05,35.663019,139.638554,45.551207,-73.66341999999997,"513f12a2fdc9f0358700c9d8,5185cb8bfdc9f03fd5000b4c",0,3
859893,50e754ccd7c3df413b001786,50e733f0d7c3df413b000e41,50a68a51fdc9f05596000002,514133b3fdc9f049260043c8,513f1214fdc9f0358700c906,a49782eeeaf140238971b64e97d15fef,left,safer,Tokyo,Helsinki,2014-06-05,04:15:53,35.613025,139.68286,60.232953,25.01637600000004,"513f1214fdc9f0358700c906,514133b3fdc9f049260043c8",3,0
526422,50e733f0d7c3df413b000e41,50e74a36d7c3df413b001488,50a68a51fdc9f05596000002,513f1226fdc9f0358700c918,5140d88afdc9f04926003a1d,bf4fde57355e47bc849e43ce8d8f16b4,right,safer,Dublin,Tokyo,2016-04-06,11:23:59,53.309238,-6.342742000000044,35.607585,139.79062699999997,"513f1226fdc9f0358700c918,5140d88afdc9f04926003a1d",0,3
1294056,50f39092fdc9f065f000097d,50e6f9cdd7c3df413b0009cf,50a68a51fdc9f05596000002,50f5e76bfdc9f065f00071a6,513e21aefdc9f0358700a485,931523ef3fe947d4b6f2f98112e357f6,right,safer,Moscow,Sao Paulo,2013-08-08,14:59:49,55.777745,37.63057700000002,-23.50325,-46.58238800000004,"50f5e76bfdc9f065f00071a6,513e21aefdc9f0358700a485",0,3
968856,50f37d44fdc9f065f0000000,50e74a36d7c3df413b001488,50f62c41a84ea7c5fdd2e454,51414159fdc9f0492600619c,5140dac2fdc9f04926003e21,34c0d59206d0426f995969a6731e7874,right,livelier,Dublin,Melbourne,2014-10-21,07:43:26,53.306032,-6.248478999999975,-37.809338,144.85289999999998,"5140dac2fdc9f04926003e21,51414159fdc9f0492600619c",0,3
791674,50e74a36d7c3df413b001488,50e7583bd7c3df413b0019b0,5217c351ad93a7d3e7b07a64,5140dafbfdc9f04926003e67,51413b93fdc9f049260059ba,c9d83bb71c6f49b197fe25975e5937af,left,more beautiful,Los Angeles,Dublin,2014-12-17,10:26:08,34.035549,-118.33678600000002,53.395891,-6.154373999999962,"5140dafbfdc9f04926003e67,51413b93fdc9f049260059ba",3,0
1021420,50f38253fdc9f065f000019f,50e74a36d7c3df413b001488,50f62c41a84ea7c5fdd2e454,51414f46fdc9f04926007a5f,5140db99fdc9f04926003f0d,bdbca1a2443f4d488110bb6f16ca454b,left,livelier,Dublin,Milan,2014-11-29,19:09:48,53.321126,-6.350383999999963,45.496105,9.179350999999995,"5140db99fdc9f04926003f0d,51414f46fdc9f04926007a5f",2,1
979370,50f37d44fdc9f065f0000000,50e74a36d7c3df413b001488,5217c351ad93a7d3e7b07a64,51414862fdc9f04926006ca4,5140dbf1fdc9f04926003f62,7a23b6fca3bc4290a12ee867eda8bc73,left,more beautiful,Dublin,Melbourne,2014-07-09,07:35:48,53.398225,-6.152480999999966,-37.934939,145.09817799999996,"5140dbf1fdc9f04926003f62,51414862fdc9f04926006ca4",3,0
296986,50e6f9cdd7c3df413b0009cf,50f39a95fdc9f065f0000e96,50f62c41a84ea7c5fdd2e454,513e1b07fdc9f0358700936b,50f42c0efdc9f065f00017cf,78b582f8433a453ca5a76eaac933b4e6,left,livelier,Warsaw,Moscow,2014-08-09,17:27:55,52.344519,21.013109999999983,55.839351,37.652060000000006,"50f42c0efdc9f065f00017cf,513e1b07fdc9f0358700936b",3,0
65228,50e5f168d7c3df413b000279,50e5fdeed7c3df413b000899,50f62c41a84ea7c5fdd2e454,513d6b20fdc9f03587004c49,513e1a5dfdc9f035870091bb,cf3f6d49ca4b4cbca2008b0bc16bb961,right,livelier,London,Boston,2013-07-26,08:06:15,51.463286,-0.0897879999999986,42.401156,-71.01369499999998,"513d6b20fdc9f03587004c49,513e1a5dfdc9f035870091bb",0,3
61483,50e5f168d7c3df413b000279,50e756bed7c3df413b001866,50f62c68a84ea7c5fdd2e456,513d6addfdc9f03587004b94,51413bd5fdc9f04926005a60,d7269b9f71c848c49c881bb49cb78fe3,right,more boring,Johannesburg,Boston,2013-08-09,12:43:55,-26.202309,28.01191100000005,42.401123,-71.11253299999998,"513d6addfdc9f03587004b94,51413bd5fdc9f04926005a60",0,3
191590,50e5fc32d7c3df413b000788,50f3953dfdc9f065f0000b2f,5217c351ad93a7d3e7b07a64,51409173fdc9f049260004f6,50f55e07fdc9f065f00049e6,72305582c2194854b1cb6725d93c09b7,right,more beautiful,Stockholm,Lisbon,2014-06-02,22:52:34,59.382577,18.00086799999997,38.814886,-9.161722000000054,"50f55e07fdc9f065f00049e6,51409173fdc9f049260004f6",0,3
1290998,50f39092fdc9f065f000097d,50f38816fdc9f065f0000364,50f62c68a84ea7c5fdd2e456,50f5e76bfdc9f065f0007183,5185ce39fdc9f03fd5000df0,622a5d20326b4cdab982eb9a486e1258,left,more boring,Montreal,Sao Paulo,2014-05-22,17:57:02,45.521998,-73.455983,-23.466871,-46.684012,"50f5e76bfdc9f065f0007183,5185ce39fdc9f03fd5000df0",3,0
332551,50e6fcabd7c3df413b000aa6,50f39092fdc9f065f000097d,50f62c41a84ea7c5fdd2e454,513e6011fdc9f0358700b332,50f5e768fdc9f065f00070f0,1e7e0e77a6ea4e7fb66f3a7d5590da8d,right,livelier,Sao Paulo,Paris,2014-10-20,23:59:34,-23.555146,-46.74806100000001,48.824667,2.432419999999979,"50f5e768fdc9f065f00070f0,513e6011fdc9f0358700b332",0,3
789654,50e748dbd7c3df413b0012f5,50f39092fdc9f065f000097d,50f62c68a84ea7c5fdd2e456,5140d5b9fdc9f0492600353c,50f5e768fdc9f065f00070f5,a8652b564aae4187a06c2bc20a2bc25e,left,more boring,Sao Paulo,Copenhagen,2013-07-25,17:57:50,-23.520116,-46.68857300000002,55.650091,12.540736000000038,"50f5e768fdc9f065f00070f5,5140d5b9fdc9f0492600353c",3,0
499394,50e7316dd7c3df413b000d04,50f39092fdc9f065f000097d,5217c351ad93a7d3e7b07a64,513d78d4fdc9f035870062d1,50f5e769fdc9f065f0007116,9db8e257d9844bc382269f27767f1a86,right,more beautiful,Sao Paulo,Santiago,2013-09-10,06:15:13,-23.542516,-46.56423100000001,-33.476872,-70.749146,"50f5e769fdc9f065f0007116,513d78d4fdc9f035870062d1",0,3
654262,50e73766d7c3df413b00103f,50f38f8afdc9f065f00008e6,50a68a51fdc9f05596000002,513f29b2fdc9f0358700d3f9,50f5e87afdc9f065f00072df,b4d54b8c11434eceb5adffe9eeaedea5,right,safer,San Francisco,Berlin,2014-10-23,22:23:27,37.760009,-122.450193,52.528861,13.223078999999984,"50f5e87afdc9f065f00072df,513f29b2fdc9f0358700d3f9",1,2
171679,50e5f937d7c3df413b0005b3,50f38f8afdc9f065f00008e6,50a68a51fdc9f05596000002,513e5d58fdc9f0358700ad84,50f5e87dfdc9f065f0007326,18c6c2b6117343578b3d424a67732b34,right,safer,San Francisco,Kiev,2015-05-21,22:13:56,37.767062,-122.43818299999998,50.429385,30.546416000000026,"50f5e87dfdc9f065f0007326,513e5d58fdc9f0358700ad84",0,3
408160,50e700fdd7c3df413b000bdb,50f39092fdc9f065f000097d,50a68a51fdc9f05596000002,5140b725fdc9f0492600190a,50f5e76bfdc9f065f000719d,8ecb76c3e66f474f8e5bec1a706625a2,right,safer,Sao Paulo,Zagreb,2013-09-09,22:34:23,-23.587431,-46.70847400000002,45.792735,16.047281999999996,"50f5e76bfdc9f065f000719d,5140b725fdc9f0492600190a",0,3
309081,50e6f9cdd7c3df413b0009cf,50e743a7d7c3df413b001136,50f62c41a84ea7c5fdd2e454,513e21cafdc9f0358700a4a1,5140c9a6fdc9f049260025cd,41ec8f48a7544aee9039becff3fceda5,right,livelier,Bucharest,Moscow,2014-10-25,04:03:31,44.384497,26.135092999999983,55.819988,37.56838300000004,"513e21cafdc9f0358700a4a1,5140c9a6fdc9f049260025cd",0,3
219548,50e5fdeed7c3df413b000899,50e743a7d7c3df413b001136,50a68a51fdc9f05596000002,513e212dfdc9f0358700a3e0,5140ce23fdc9f04926003005,31cde715597a4880a8daaaa1f69e42fe,left,safer,Bucharest,London,2014-10-24,06:12:09,44.507508,26.061517999999975,51.461207,-0.0568749999999909,"513e212dfdc9f0358700a3e0,5140ce23fdc9f04926003005",3,0
632055,50e735e8d7c3df413b000f54,50e6f9cdd7c3df413b0009cf,50a68a51fdc9f05596000002,5140c859fdc9f049260021ea,513e217dfdc9f0358700a448,9e90a97b898d4655b37d2b3c96a049fe,right,safer,Moscow,Bangkok,2014-10-14,17:01:10,55.756245,37.59124399999996,13.742069,100.61424599999998,"513e217dfdc9f0358700a448,5140c859fdc9f049260021ea",0,3
29357,50e5ef31d7c3df413b000178,50f39092fdc9f065f000097d,50f62c41a84ea7c5fdd2e454,513d6039fdc9f03587003cbe,50f5e760fdc9f065f00070aa,468b162efcb54c78aa097240d8488827,right,livelier,Sao Paulo,Belo Horizonte,2014-10-15,00:25:36,-23.603712,-46.63505900000001,-19.939884,-43.979761,"50f5e760fdc9f065f00070aa,513d6039fdc9f03587003cbe",0,3
1311775,50f39092fdc9f065f000097d,50f38253fdc9f065f000019f,5217c351ad93a7d3e7b07a64,50f5e768fdc9f065f00070ea,51414f01fdc9f049260079ad,17c5a70341a84739a7534007e7cd80b6,left,more beautiful,Milan,Sao Paulo,2014-03-07,11:10:02,45.476148,9.116885000000025,-23.636861,-46.70050800000001,"50f5e768fdc9f065f00070ea,51414f01fdc9f049260079ad",3,0
1224923,50f38e44fdc9f065f0000855,50f3953dfdc9f065f0000b2f,50a68a51fdc9f05596000002,50f5eb64fdc9f065f000826d,50f55e0dfdc9f065f0004a69,edff12b6b9da431287e398a65a7d108e,right,safer,Stockholm,Rio De Janeiro,2014-10-15,22:51:30,59.347726,18.21054900000001,-22.895888,-43.35769500000004,"50f55e0dfdc9f065f0004a69,50f5eb64fdc9f065f000826d",0,3
1136098,50f38aaefdc9f065f0000562,50f3953dfdc9f065f0000b2f,50a68a51fdc9f05596000002,51422791fdc9f04926008691,50f55e1afdc9f065f0004a9d,a7f8f5eb18134b6f8d6ec9f17fab2b06,right,safer,Stockholm,Philadelphia,2014-06-12,13:22:07,59.298509,18.03637100000003,40.027388,-75.10582899999997,"50f55e1afdc9f065f0004a9d,51422791fdc9f04926008691",0,3
662624,50e73766d7c3df413b00103f,50f3953dfdc9f065f0000b2f,50f62c41a84ea7c5fdd2e454,513f2c02fdc9f0358700d7cc,50f55e1afdc9f065f0004aa1,c6e38dfd46764567b33791b5a4066fbc,right,livelier,Stockholm,Berlin,2016-06-06,09:28:05,59.287509,18.054687000000055,52.606109,13.462807999999995,"50f55e1afdc9f065f0004aa1,513f2c02fdc9f0358700d7cc",1,2
440770,50e70a8cd7c3df413b000c72,50e5f69ed7c3df413b000377,5217c351ad93a7d3e7b07a64,513d7accfdc9f03587006958,513d6ae7fdc9f03587004bb2,95d0b9d4ceff4abe8362baf9a0881845,right,more beautiful,Denver,New York,2014-05-27,14:17:22,39.77603,-105.09430500000002,40.646423,-73.92983500000003,"513d6ae7fdc9f03587004bb2,513d7accfdc9f03587006958",0,3
1166900,50f38ba1fdc9f065f0000646,50f38253fdc9f065f000019f,50f62c68a84ea7c5fdd2e456,50f607dcbeb2fed6f800033b,51414edffdc9f04926007958,dbe010505bc14f6c8bb915d519f634ce,right,more boring,Milan,Portland,2013-09-05,16:30:46,45.435093,9.19187599999998,45.471839,-122.594219,"50f607dcbeb2fed6f800033b,51414edffdc9f04926007958",0,3
1172590,50f38ba1fdc9f065f0000646,50f38123fdc9f065f0000064,50f62cb7a84ea7c5fdd2e458,50f607d6beb2fed6f80002d9,51414ccefdc9f04926007411,51508fddbc004c9c9c26bd55c62412b2,left,wealthier,Mexico City,Portland,2017-10-11,01:04:59,19.414,-99.16445599999996,45.511481,-122.57714299999998,"50f607d6beb2fed6f80002d9,51414ccefdc9f04926007411",2,1
1391671,50f3953dfdc9f065f0000b2f,50e74a36d7c3df413b001488,50a68a51fdc9f05596000002,50f55e52fdc9f065f0004bc0,5140d709fdc9f04926003728,6d2a8910d9924f09953cdd7543405c5b,left,safer,Dublin,Stockholm,2014-06-05,05:48:30,53.291496,-6.3297000000000025,59.285273,18.014257000000043,"50f55e52fdc9f065f0004bc0,5140d709fdc9f04926003728",2,1
576629,50e734e9d7c3df413b000ebf,50f3953dfdc9f065f0000b2f,50f62cb7a84ea7c5fdd2e458,513d9f12fdc9f03587008609,50f55e54fdc9f065f0004be8,d50ff00534c6405abcc3fe339a8426ae,left,wealthier,Stockholm,Atlanta,2018-02-02,07:49:09,59.329559,18.046176999999943,33.914793,-84.31442700000002,"50f55e54fdc9f065f0004be8,513d9f12fdc9f03587008609",3,0
